[(239941781877377.6258636859527377516037550727010417344123430122833118805436292621709263312008264505168 - 2.055964263420908749490144566693143870761214594430052705912024159630216699820890316332390835040116699e-68j)   (5612184906717179.96559396818472695422441655432276256907113249140451974099371383785451040005149177609 - 3.139639203807129024590604835301007766715705929355374031027023268598979063628899824554629658554103933e-63j)  (3461363322158447.676783764691035903916128962893335353942902739090740206561694449715330144776528768529 - 1.943027863502567336464999554527666068183584112916854441675034627626700006290904109795544402446520115e-63j)]
[(1318752325109.239428035011289776708235439052547113312053101182805767644095435683974668950838160781377 - 1.143073721796033530849555364804069890580294771395360747005225520814531612064706902031768651568641369e-70j)  (31334361698968.27172931740851554354298116908038394931307592643982626611859004060896750089701209586339 - 1.745910508571821813731362190755165965278133145824362221442664720952417573636476809203681686359753421e-65j)    (19124435908972.782369326486252206811476268037785137326755754388834256349467291815958868293911435052 - 1.080496945253098025485648303041386987462622861764138620303847573721880552726918038582411251707527034e-65j)]
[(430495381646.5961679029781166304166382623539893198686658457526022700285354123741749737883088204387319 - 4.090800856837825131533198651883957613415351641434002264340299644088183501977452696722897357044180541e-71j)  (11406940904089.21714602149361263969329845276703481590288493950979853396730117068689786805143090055176 - 6.261916735584435494741281822065245298660722239351928959938648654405841358153584170941156658984864315e-66j)   (6737465332333.136980041891420776258552885510258181511100473147373542506105859615739500807720182876107 - 3.87539339732461792886178645458817838527270655930771181158385099812445065212921787811269120645105395e-66j)]
