[(12839931733367986.85134861566243512518134354014764051679386717991999818336356435098349982986880107585 - 1.087835767595466825642788277628449553359981456116317989036232054204987492589549548886019546241072423e-66j)    (299192642564471071.8544789062504602794083800781463056070219016647302436543217727645451382797606162753 - 1.66163423210576735897087136138283576318143859289893135872594225079488875879168331425990570756165324e-61j)   (184817887140558860.0357894943976398834718561084951906835844646772348277246388212481634680782475277718 - 1.028334707406415941390235379725976256857559708797940727992387446310351916536454241943263846961420888e-61j)]
[(-51902159458286335.69407931844788575696483371682494209587020671999796707805705183396947537610366515588 + 4.25953116832664584653176673050223256714713690584529963016630693294564762504613753614086023836444288e-66j)  (-1164452515513319356.891992034101271851409037027951356985229135683341622916998239092839587967631675159 + 6.494127734968991416476820675735532150268061645861202686496060414643123796088854519247511114802663437e-61j)    (-712459400579271856.96411844837652998344974834451654540308980850841734364568198038120480896746883315 + 4.019025238416647249854193305268510263071090798481022746526791459411347115731887319157108449637808402e-61j)]
[(1418070391861255.629409050317551317310993866529017222407229093304388224666379440137762272542577603609 + 2.520187072459907299292993410560294214014002657390660737530114382047395476765623244129030751021728608e-66j)  (-877279982844733144.4360936878315877726482382090274249691212617300073887505811971926619728109319279964 + 3.936722003992042322844786146948225680649140842550604777268068382194591933861539786603991949371672112e-61j)  (-307535217702756732.3958310476412634545950938876184570747053474562901601432648085997887068681061518423 + 2.436925495626729258542986294586331343146074146234790990842333429307233869707722518740683566745979179e-61j)]
