[(-26903617073447268.84440848583505218843585647558024457368339163036356376016450133340562964058944250292 - 7.188828638452884176568583839933283739058626157682180254883878684803546810022215011069448290904180326e-67j)  (-632265493750953610.3908090434609722052404932484106995905898727953289132684184341529204589008521771936 - 1.684842695543790245566839762768670500903190785564919146116493071684205894729565568487381616752810015e-62j)  (-389074616148810883.1201352515446376281366087353083141083250541290007734860780073373299609440433645503 - 1.036339883866935214793159344302637192251183334505621923476532101513409652370653995067425319055517025e-62j)]
[(-13870892840523.33913938242432191112044408265826330990710575750266867760594814279364282993970230654465 - 1.773790597232812088696121037787095825640081658562754470395255632359447601793002757579369264676425916e-68j)  (-19314151035134439.22424315659536850401527698007026565931119709285908931366938145937973198671283317323 - 4.137979102815177507260181753755083933056341515759226542197157459492550982367809145531284378932328671e-64j)  (-9159848211117216.663856393147334426165872183366969428329847576694026451576033116519181001890882161209 - 2.543973753728356644571966309357089978027931572937686830943820926118730095901372894622107071305744575e-64j)]
[(-1201152654192982.116956058481496919858308013081886943752548566308177850308332986763930329974353028137 - 2.094096734034983921611863265992316848549617296615924943296710215075836752071786793427716174420374044e-68j)  (-16092082542432574.54755973410361587769546689926785581339055480858235902843917675302974143470065193612 - 4.920845462990586704817373615171704229083674190760750726748366589483591764982071012401550195292793199e-64j)   (-13436913794868528.78520289018303710057298732526794036080012433033683760612468413341161306932366368758 - 3.02760092958012868304883026214704067792714499261027568465474301080031588233208118117782503667031566e-64j)]
