[ (3548065409.226000454362833680911744218175491630600697906073234135103341041950275114826494928817893412 + 9.486863037176429864243370252390109303867115078644034758265080223593861299021587293015219932693344192e-74j)   (83439686518.16447656164932265239743929208891292689455212665995723162457738921575591741265407337592356 + 2.223300154994237381236956990941707473957486945697448440432334701690750877478835589826628051323853247e-69j)   (51341612216.20742308499285516002212764968674016373530953312776078440349754443655599204947806485818112 + 1.367542501090504743998079048683914754265480762192327601054551779230150106608077245444247512071119794e-69j)]
[(-12131150.88990878043346364025868983132474943721599238393417819823087417745294589107593085207180324639 - 2.550682812963868670066140764385479134285949216180426849373232640089180544798588808174426563281750675e-76j)   (-209906651.9527716182628349709999644182024473325585469242174354854860424334439598220755651590963216139 - 5.97558395815446536291515546827042139742811017244880366017482715111593624580378192318903840285714638e-72j)   (-117049735.550313928115362926293601039401307950081554362462659795075609196962739802975964160251129551 - 3.675495319128373635483441875781825690590891450017411110462460494613022136093883564484524107634720536e-72j)]
[  (1670000.401844955593742075925817700477175140950309186452754629789621632130443358772916848127286775225 + 1.42230734311615585959934525266309072559645228397740571171657196892156811868830692873154095029343617e-78j)  (-8029912.391950382583882205555703246102726261542208646191336007583435793511244460301205884124678497237 + 3.630048963173960956004434977904740439348366749014603462278632014933650774660373991091104218906705671e-74j)  (-9176470.797660336743133871905016706338009976193375230920286953424964554522926474988382219858500953017 + 2.242565595401108961234448114564956141196014311180759408211567635711475605966329832545395086468899401e-74j)]
