[ (-657202.029325553592965634603222548227765647223955714569920254524807628060743250837834187419122832572 - 9.900292386584086267488323437931919048993203643292307688253037960859473477712231355019047509737005002e-82j)   (1613778.085003787250437270182908483069273592453628986330597686948361385315759789036479231580791469777 - 4.058050560820158459078064230856762296542880229431824674486399421251786745563261893406359349959273999e-81j)  (-2037110.519870625236390971173925823068725047821552861121177878318020853809390419640092573648257016732 + 1.978123315143308674713820873796403125628240018785815585191637569057023309801230169509128592576412325e-80j)]
[ (1690749.682307669470838443341567603653616795290040670182325531092391379700846112141704047534491677651 + 2.593994036136387137330325391773695252570110435854625119226428651469701048081438250505820244877315107e-81j)  (-7842227.424732269102169296541153017480694626005673535726429047190808540906897351967477721341358136281 + 9.920182321173452343188331083341405318406411085399216180582068995991357341978011252385486492024874699e-81j)   (3257539.596758975683191621507899064188463424748696326664457407377058733001423588735574847019410017328 - 4.942450054970115518540415904019508762473444959131502484908452260909595110668897593962571570694104885e-80j)]
[(-1916169.543606299587878722067151609159299373613367936755249002717268811242924316798265951285074119768 - 5.595716249647821326542918258859684778169036062138080667133795759180382401851179394389120515453822654e-81j)   (3059234.560197932587982996559844638010329988426607402326425618690271941802015697041068828373789410003 - 3.805205942666523962866599508175914944554559852443034900171794442128707479759955962090862981607575059e-80j)  (-12044663.65578144746180480082411312289680693734734905512261585266386501154701071601548259428342917005 + 1.634394215903939036060177614716779578884827834537790535588031748737862831439327402081297459908159228e-79j)]
