[(5638968537846858941.163573826740056212380985405863635883111666220683856861423402889367733750593017494 + 2.119444432723103123216732427838741683679548417261098956480499527215097643971616986937305410907429034e-62j)   (132428170906242913265.5833865839330130062338412192191472575223913470252464416090248276225953640007246 + 5.263578653759685077203826820108269098845902012535691677800672707884386281113274253039823774814080513e-58j)   (81490997247747850830.30089479672540308432377980760170152152209541276267756121133190588365843864496316 + 3.240373962812241467044511130432637900413904354132597268463789879436960064448775048432538643500922558e-58j)]
[(951998435096095362.5253995910245065139194917239033258584147024541218050961115751181571666120510908073 + 4.002588264449970811063613124324260439143192008129446042460321641103545869201648058272600675871192392e-63j)   (25717559404249493957.36090300010367217259166124309990254302503052452059178204945950299427424520173756 + 9.928481074903361392833125274419278105975958273603984810907904813627622553881208418634593968732568616e-59j)   (14841819186308606061.23635706171453689293202880921620673305529433108278753581034444075068037559781438 + 6.112211368575438781244349938353859699721273339270040270346347834761387413928971312196883850305353996e-59j)]
[(-1557068940665221065.031146679096714971782514348014294250111053984573896736341123202380057038194463259 - 5.81371183713654225657107704601593887264493572649700350863237133967044841909099671387064378168787003e-63j)  (-36159165303931360433.61672923615784003658908382946957650321872547341816295206975321728556950325729603 - 1.444576081414664606911078861782246450080094532573206186126354790606253063298094439634047123232083069e-58j)  (-21504841530507903701.64679814558391576846281799886701516058399255833843936146355288205713688507667019 - 8.893106316081796911181195003863634663110211793591288227915781113400892841736696139825335722486746787e-59j)]
