[(-2508834917692.371217198144101822232306510440971728912116889149436900546737558393802023703193775783484 - 9.435939596480728913207664594325217446811378022712336208596687891095171854627585335644064760999070074e-69j)  (-58907329721449.95377291363040261881505944062703159665824999762313136041455751605521826665067519565271 - 2.343493562040328895145662181955681186422143561074088972604757662348681732802535355675904887659215108e-64j)  (-36243554533301.11029019190535925947031657707763386223500484172212974567526953352391645714854939373027 - 1.442705743947076821296139353973551628612031411706796698945964497597918009512583732138877592777512936e-64j)]
[(-6974808546315.214039483251324580285170647321799972476644150748084826251511353686170162488794334706863 - 2.626379086392188127672996056739914463558314320145834798657796576531209707137828587906566918884124168e-68j)   (-164011574779264.0155570605307855259662357053646142047938741518964082685814950829822633003063548765915 - 6.52242465935949592098197200367464239299777555687867279417439237730005630384382267526868065834218269e-64j)  (-100895032022221.0055659098171245594959878522865187066319843310981348274684257405918551955761041004296 - 4.015347683466657858685436398997085865581130178144402336338078968613695021099023968711720886108894072e-64j)]
[(-4203341707882.002328011984487652024598675104902512408364822698391363144410082671019293852650438825425 - 1.582140893765387538869475451930687112040902267871972960513224584617045841426596131476233236884607047e-68j)  (-98790762478285.67129960498753573293017732634192489530311760948810992649958849275066965152474707866858 - 3.929111427586818456006928563199821363329048848696223069189641117312148307857547728652331753837990507e-64j)  (-60731801079831.93101522183643373993766207502052419756623358570517182889161707100748869634448148821201 - 2.418847219908535213606836143652690142822515572617600039972678653486701891046374549365987059347921686e-64j)]
