[ (9611.630843332043962950618933756783573582128910954186660767280949137587037361786496970536987737542333 + 9.141730850142852335786785599641278160219802308412996293113899121950201410521352382239111476963840374e-86j)   (194830.6360339622842118646775359607506919749800039808396466168607387802203021173086997907535103061613 - 5.758851984667644803616884226385843011627989077293387494885476570161674980442653080751331759885811772e-82j)   (121213.9418391832283495955583677425410219528971224198560995773237517324004153725643268936419430957718 - 9.346740019016751769020564694998510517113637504958774726981567061345847201710005526931254294907212915e-82j)]
[ (3410.948688391931759331123554762350491729778461197468573671824202828958932049225577320751450787838832 - 1.078576847821264241079446893154991711226983244700073662797790679731778105599729238004765390355899758e-85j)   (56677.02400831539987247640357761106044070979254650749883920746489194802411544904498352306779140660618 - 1.875393955494440990314898275736799377862706923002158839671450932688256741183764093663630902145147871e-81j)   (46422.34016413957453612875127435963250404021756396283085066616076724369311524488841004665904528746525 - 3.138387759895979263364326789036004239918602715856961395556872834170212537449935614276963889795753037e-81j)]
[(-2444.593434307412627526714376662966185665131655990579789590308963465885814203976760121516802796888839 + 1.934793091959780908047484538232801300546297045682020662441211334584917059976822727394967240320910997e-85j)  (-35257.26264919383404707649246155743564331415576815472527725044213240679532580802708091904520874111559 + 1.498937347961398843583706254696252401866435715467331261682780541455156497637977613027530675727516744e-82j)  (-49060.72968017534681586051787493576734628928321570634248288910201809522305373258385189616383134355256 + 2.487291058455550317781692739281846854862028681883197613055087747978850684267063669364056733216123702e-82j)]
