[(-27941645.4671444489181258169090031771534831000020693778494198880161046416606602640969480001825869894 + 2.949809705457189838344255864374787639244212928975498182264065082120644161600014982891525867681537242e-82j)  (-89883951.43094349666010215675026042587728323198763374786718853986462394214913649052523725226669724823 + 9.801484802810020749456748486422786807881537028465404464146653712873275866173625221758902763932615453e-78j)  (-112374205.7830104742202427923593891644902147969870462960938448870900003238942887540342027674543526659 + 1.641504417673194984445344082359763850867807209658805070015114404313095762012379777593053403405334523e-77j)]
[(135405767.5404435222471914557763396150392543190529929434197042612967968057129820949328979176461588603 - 1.609592097496547476387352348288999267254441175994326466620255587758377789805828714719414514238416908e-81j)  (-757717948.1974871980316530448475153778250216146348004435475600693547080606418581107030257487065126663 - 5.925012791914860553432996688185496425559557708499034692022706259821682718666232936225013564969257907e-77j)    (-28601831.533172485166411845209980677088832964560606116145833707918549323889963161505849423886097884 - 9.940593296983232771689614926413445538042326525877146788902373263450081732962127644679707747612243719e-77j)]
[(-22219877.32335332778568383283493617254827992630190461111751496009710500690884348510593302978578185893 - 3.18863205738540164273081357815746846299135420675466763661543011290581308127699991672114877943315506e-81j)  (-953173958.3892056290724799717701881572404339654948682873805226223768600973285925996241794501672703007 - 2.741379447098102063642802165438739073328533434328414988694801573785799540824025835200215231388066871e-77j)  (-1092287865.796462043691296300422440903841851716257239767458568275791418154722112034366229060957978069 - 4.616966136247370685187123992135403743614289443156591605677559982651849017933404144106721516267287672e-77j)]
