[(3789967.962635393351323809255055218301611906894007078611835821767455736302108607481264470864927341663 + 8.497386739027788618508215656114585336983801439463950437359333848424839712855560790341717532595498885e-80j)     (96509443.301743580933169578480256574581755041108374116394597266924859647077320301100848274132191989 - 8.431138587975503590061081898174388312431285918660126323521526427980085239158844110081848802986834165e-76j)   (57753210.78550050799033581862842613591562308599622172005112004648970307561532936424715274548771319796 - 6.782145702885024281767549201634850382529278385443706223213539562257796004598698383772437516413926958e-76j)]
[(427623.4559458102635625007189686178246596228663195454010359374883818328689566225236530360516598311445 - 8.934547925964250738253281762299688242614263019242879965202086648697972428010002785128417141109970335e-81j)  (-15408259.53214766420263379241627511415718019143753109243835725917089108570393272330211079622898738199 + 9.242941476450553011039416154152199050415562364305299763592043208656842173582077991598983783596616157e-77j)  (-11834866.87956074112582360506474783721597722455678024925326525492456755202407459390831977040746111951 + 7.463152881468496248261808254182747016752646123421587724539722073400641823227234777702089582581665957e-77j)]
[(-1030927.42940525595820878166933536761955636670209872001914951327138245821943381107566418033922729736 - 3.841294588899330596669457676594385552558364993831152920404890801212469142484348958427632829187417629e-80j)  (-48238114.87958825524153273378724895096942137181469267733304090335664433826683312607011657387103579879 + 3.833127616775367302645178519555402210059469853720174356069479600176021402271274110819436101217554655e-76j)  (-16434078.26834882470735453896096614138775218611853309412085142373228762933079507924650765175101052415 + 3.085042227212147554773213260399774490757989422836254429055670228518678813297239598203403006239990828e-76j)]
