[ (45700989.53213600417781134427458749885861941995714201954279871617628577858852138492286149053023655878 + 9.313975558731978340809824546477247485864744912955061340584115370637289939527280551045267932057712315e-79j)   (1043408028.769619186419704178631712777281247604453846798645237277870761064566377166846928879268952269 - 9.242113551235571213751042573036821357263707587198425443484137486980008397055213589680834505747321979e-75j)   (638774340.6650799064355416799172973499907843430238096519793736449440127047492792787470256750189741448 - 7.434563924255611397703475288207030566569637886122497436933629901216445904134818437767397361503246925e-75j)]
[ (9014294.463162688497309099885224355968558684071812176703155182425119900514929538772375196539440171513 + 1.470050408949279818263486511706247012865684713758982647156178016660112899378807070390073681588682614e-79j)   (149708082.3316972258750359182558371256385720330120406658437278848735294474878466428047768110961163085 - 1.420249073549336050735099333378568248093374009003798476576272466148406298880350307122801178438934805e-75j)   (103026987.0695205821991309892431995348522528148753409233497612862309715857209429968756634096440884971 - 1.139637409330865627036579836009894684232207037906723419428529010607899446226647599511327622081442436e-75j)]
[(-7293052.643350477276820860064269572231000711422588984627539135462830691650163837381415668372391177365 - 1.163427893709234445964025209718502772134881353516649954112202854104698074430964144874173404879384217e-79j)  (-120822614.3884173587320178548367089391948839858466686149157942111047574427102706554864442730362175173 + 1.170103229129989311595851452931320197475939856059057444354306438654088956766563452019075060370668244e-75j)  (-93116204.32296639960530657400467521285872584509468542086061716629525216978237666802744145921182170507 + 9.424233360970675089852283189083217222862961269489997318816898070961027738217955875418479999859559099e-76j)]
