[(-184550881.5447710107941993858528640673272281493129238945173751172358077238692168359599584106604354041 + 4.446864379757159924557202284395033491555094245873544715864874918158194949934054090319050015990045497e-77j)  (-4020162224.048954501802851402418035425749663748089216677094288233454806156700387738483600161283847328 - 3.102430961412098236907368551975263330111994411566517959854199755804182176512542681398756279830736823e-73j)  (-2470189195.343278706703330947152096461888209500293302594209995297886255215446491344665525269009203252 - 2.015793269732687993258676299554374037844304476500485886031780756708175883570431739111212534193940302e-73j)]
[(-36217781.38910402896087846843814655669642481349584480137806926925503315209855273518527414997316795473 - 5.397809510084722064399965560711664188814470325151027851940863883735249636550479664680679884202137235e-78j)   (822505862.4334502545397190382117599884276293126765896893302120087102884792154716991254220305467342671 + 3.674037574028839825373812773760858187996966738212645528961167812491086296566274953332331973955975684e-74j)    (535740104.510848892183349486993619183046002283634699063078861524234519292725932857561710290125139255 + 2.404716699865601658962987624819383222827006069356653529117103924561567271186417563840113904408430437e-74j)]
[ (-10530986.2057685563424078852321147162982688301610545716979419844647232070734956885316914654572237888 - 3.812726503966095766224554583252301701367239669844360820123014918302759024488745117132040785362616077e-79j)    (103955833.531979180961199363312608251003772475884084667412239227512526162721582260064991966653318283 + 2.475677263240511438301339276004143692948848821153893742408310222239957403098498585320994477202590574e-75j)    (53469191.01669779005412560211389014841265939407761074799500691443113903820139180938868541263588850105 + 1.64366078599372829313568400004026121769270679144475019844457310155260306300460027786052543131170965e-75j)]
