[  (-6038743999280.98230275324029817327408240200105474725643024636626309866974366953141247592320818799482 - 1.75169853504725681376230137487279217916919489147871487355923551064844532667674241149286851104084673e-71j)   (-134338493112622.375955650461776031276143084347080964298619467327736607562175097691342889801625394258 - 3.762621525973321278263546884719026726446317851743982341603315200617988969093466934036885138242544036e-68j)  (-82206865842701.38690718723443069138505420075718653538454610189746880172106444194197193636665187252396 - 2.437704846252498658107313511016864765794776024418914079051125007342945909707665935006197681652078625e-68j)]
[(-688987435537.9485440785963180341214855566155814256603428909532985537684137970440258240088954195315847 - 8.540063129362151018432254273581008880992381165102547843564045836271199730607241427751325106373763237e-72j)  (-78645322738401.86722321293039736731212213454549444348919925167931917093492719965843041372197383259435 - 1.863124372855294528916862716061906588746445736829180267021828832120156065702046109792878214241277877e-68j)  (-49013046542691.14430610366724478512220192028023854265267623059232623785262340318649312754467445995669 - 1.218888508139120181583529789715545077703319973509871646294962464948021007702609094877064128682848658e-68j)]
[(-321864452586.2598280291316123718273191757483231582241101589489005150495807136856328240880988820558662 - 1.213340344422641131895662989728610365566166819603260968958769422797330141223835347990720421426621663e-71j)   (-114698925220017.3714074330279010163542594149699115139737904649017502794253594592627565349344723424204 - 2.65453708068747699736111103168282672381039055352695057817138501403510066262756132583521109363411426e-68j)  (-94401559609324.22413613787876812082618283542014775010063558357226449224979190649775704064868470168916 - 1.739619562545872105253097327590689085805585187053528406512915139723199333149029184824867942744315206e-68j)]
