[ (162237907439853.8399278476383336549535083168741181740028274960252209246965552589211347218162910642596 + 4.908238478176433435869719173886689052595583946145094466519297623979629428124317729064452618143548758e-70j)   (3809636285052916.679448230015014235448323994659763211358372404659829690304772164875275553907697360874 + 1.055231067367853460792923978799180198307083333600967432645470535635589151421167493315270120788986588e-66j)    (2344965846172573.04076067857486601372481678901631634050290890902606099259343497936360980382722275119 + 6.840485069302451267574298941488666104781530085851129841793638839864358612014036149611792611109606199e-67j)]
[(-991040649644.6605783328525810014390564323547606282608580151435330445668363500563188747787308249269562 - 1.079313977993819878781211493990490232840766170090723806646416043225197628020566469317770956906166812e-70j)  (-1018122605968748.515190283824757673855067917132637399141049752962769429254402500311333743715944569199 - 2.368236447012923781284092498221275473977426045830361016955995674553344953171898420256870788485771654e-67j)  (-1054578176168372.118821944358335829884784923350720333207555436143855656713966342572553227355224601671 - 1.554767929101863318307250495930379861923578297070153697649434124490448844442600970976742687460959478e-67j)]
[ (20306322145170.04398631573659990571804554972015860229653736134465463082986323791794147945021909248214 + 3.648941063165724838380832310355302426081746266733288142164557166849672885774193139267466648531629228e-70j)   (3384496536431448.433230302589915116281363766408332668277629881488129836807383960403818629006336776335 + 7.966944462990966693103444930863452690053192327423643925329498709470689540304944653111757372058263023e-67j)   (2960768209595459.680068859152846930528185588400582095728373212547446358911934858979535124176464839379 + 5.214582135190563508856358924213174201926926685876226487774807798955702611354365172170946092121576641e-67j)]
