[ (3148347.375818859231816808431672922913104961067665087114960208229098816301145278855802913352387087398 + 4.935524193149348166997154915016344327695358053861229200707192493240323575189790982569506497624286898e-82j)  (-19695052.43016872880768208332096954963085940325894376238672615876909971836019775768702853623368572619 - 5.978536042974282482186566879723778336325840413609358502572276143138408877964115178943512200976989313e-79j)  (-5775029.198662069049627543459489751871130472097559173716734059546585328480626019709546453959839842457 - 2.027777717586402569424478863427014087208862872620565499075780796818120096413675004901164437795519025e-79j)]
[(-23966258.44675381739040663769090751559626325694767067883654780814396646129519208313513140871279774518 - 3.854258281823139522142431960329886324101984516642797236088487899907290901331130777180989756548360524e-81j)   (165417234.8357552196537754534209272718991463615755840770232276921425264497426325290534094578453291302 + 4.506927059109449407689718635779293932292461989887540850960842092668009163973920649872168473086193868e-78j)   (51925362.21848389640169604948779321570955823235430798827355740186497241026902693205826049289447687341 + 1.528291846184021962448553695777560247892208090710179187687753810643325631887784890675794825855537867e-78j)]
[ (-7252556.18314817582517144116188483713918408132210617498005983392080691416772032720628394452432983524 - 1.043837250010758008526739018948343762389407253112948406944557076684161133313098517067300966280344724e-81j)   (53089643.92704942335355608790410175009537812810254742321513225353631289848617627661098049018401930303 + 1.875922940902604023555945423440467486773436582310832045558838651599513962465494760648335782481576059e-78j)    (20438296.7826464374215746978905722320594144668976404158927585952077112098908633937596958965986500898 + 6.379287188473801065603295594690773620485822397659144790616040192966461144029638707527642893658581468e-79j)]
