[(-143949030839.5833812815077640392400626877455382588759303312864619532281153537823007981446187221753359 - 1.940047348677148382008400780158151866111354653240095886005693493362227397005602063806278982801485646e-69j)  (-3382746080765.125285758520473869400301463929315504919277400404989745846565648800525847624427463264049 + 3.446900851736330146147627913425676059718419453801819765362424679469448205854113578523933102806670051e-65j)  (-2081281558079.255715389892607344965926180212537929012746240002099301904453255151121574265325247148871 + 2.121000706749258927297765433888194311643747008051826377988666378688847360448969716135865635823838238e-65j)]
[(-229618697.7177469224618437579603176582850950272048886604502380690770084565899849213729690063244100123 - 1.528431064157403781916144130115500444435137773056562205867563862733494680269943186471995613673890833e-72j)  (-1883969447.846457507904378606952581754615735418273392127072669539941463086742453479987456761176883094 + 2.730501089521310576339571646260144662210033133226148009329909824520555779013030880624613511926170358e-68j)   (-1683462351.614228623766712232044930892133216919207598139784182991907124388147940203808474624554914259 + 1.67925851044688804984893272361165857849281865738437136059983393146377942486789323462948768274974117e-68j)]
[ (186138557.0290122328217743526253410899530583479524011489429871774686107689227364822293761311879535046 + 3.118834467901920418107800133912443253989285156374925230154106663130837181318218661165968170852257723e-72j)    (5685764492.35335158689359172179603028291132809898902357809030080286939549558220342485954891768314209 - 5.542168456130299377937767674230309264233703321243234769112979625005989888357425725630501072682708999e-68j)   (3578393049.605550824738430875435169413867226898875682417193188337841335031609685364590246343468936243 - 3.410276673316282320572484971889484634624434506906416251391107386299643628085795038784345663212232368e-68j)]
