[   (13205751197.289087028231404887058797689652730227323844782394474765680890739380659403838181421788686 + 1.779699364834193648752584376884191174921324566696308517473108808571489182612042765714317915575732699e-70j)   (310293099358.5049868755547174872974834365463021961581589981189755414168719483582762220971515982553602 - 3.162000164472100106997831343797302026474598740788524145697272954806843358484860410804600499911032103e-66j)   (190914169365.5284205812197931380254294693613640580393230231367119235770231320772344718991862850574059 - 1.945691117544253584367937336176025954822083770911321833843369530236833816337364276383605703867797652e-66j)]
[ (4988953.552699878121452911911265418073277965890120409813662006041539081907189704221746064420220559364 + 2.996965289751444419375677280541786924006039993306637338608350081922527471051066814162826643545674393e-74j)   (33856190.41430340767961561273717576888287156749688450192665230958045467951224718626204659983548234634 - 5.380134754618509580824754543127458919360730998860659777855039420080153368414434262109146529597106095e-70j)   (40757151.58203869864827095681628025857228299517105214125763881066974030911289895077675037334481463096 - 3.307510106284840540137443531018818766306568451188317043502054771976099292878037904681845194475523785e-70j)]
[(-1705413.612240393491465891439318121843811643202706532643863313819554044338796821418645989478408869576 - 4.706646677868741993505186056079222758730112683615945058451694483873443062657330874578665183384225623e-74j)  (-92577708.19279013191782057239888188266276574088414580168604221591742277341689453703228989103518178014 + 8.366639745204839134880998018285385970167116435820151605714050218595446683060099990955944607583984124e-70j)  (-72761918.05458395252219266424802302874834821831074159800533076239613033381893049598762043683590340842 + 5.148397239451722315051903727338604204065041782574581680635536453593176389275459188718296099776617012e-70j)]
