[(-180439531063486443.5480181703555848096837087199875744577561948686157574959094242418321668540870844068 - 2.430253510660350716500019204939437441095769287782703723761783658985353900378525869629391290741391252e-63j)  (-4236858061153614598.971395515958110841792818849092798365512681413687139351443996078363950507891995044 + 4.317896540476050603593234616662679917942057632758771785539913485971362532574222691719625764025923183e-59j)  (-2607390904209354900.770034872729485965103159022018461370523664700888001286390598062886345206601580877 + 2.656954719956882100992588287668428416834827499448625671605945866935907096282915730114583423546376496e-59j)]
[(-41737030638647169.03248929437082916403672016096113637360930227655582582059276973484779718471800831224 - 5.739162675949001864871570040151258472137012130988124429032370751001521697589350308230516881317851723e-64j)  (-1006335812362859005.203594065787528989105774897133137836607749194984223481021985337572275619262581614 + 1.019622872863417026040029903451483703587574286751618430128358076363159967587280398623497938421645463e-59j)  (-614452311221709748.3039028253532076746723325940661518765337700025032564267966824378201944606626110394 + 6.274145559893651534851820264511123517022385478939097407701502663121194901391594555478117061878261899e-60j)]
[(-15259222685311772.22399646102238860767583895191725793704646933016964051929088175805185127677286820288 - 2.146595094279222881462851580755286896060971568342650146222682126713760446257594804523505545029569508e-64j)  (-379261595471825977.7610842029598627823336134551884506480780780909364611791094093019403006047267497537 + 3.812946587896853521277185767722839658784663687223108886222641973864687754837279436457121066512857595e-60j)  (-233363998633883420.4439714668327081326257609358966738300289904804721963115658885981561300609115610412 + 2.346300440308917107766070136337551718904366994744234678065156337093917798762546482151984831650164581e-60j)]
