[(-3456.595433743673231255324907424735682744950320533088643823010116940158169581114820157846524757295432 - 6.479882314231587974439090537314288695017534033030844733625781648622618808088737623809953297543554986e-85j)   (123462.3516399368002434368755728418236891631639799033637031082796898877742971956573420357189588310587 - 2.853453452963855009315195935405416075031148379286151715836875476320082805480724969629171531946634241e-81j)  (62271.86501096395428638139185316349675923184200928795419921200018949037179672521467103564525738251794 - 9.595819648444685924679456238638260259240560979962348296138889295554395603784613270198400796502494686e-82j)]
[ (2817.810165781350580808921814457829493629751763212441275102003839896949732222804374498630098106518602 + 1.977243209562964141591102384612854216480723562696269948065745510996121199636016513385864597630238709e-85j)  (-4289.346896366616629600427703620132513933587649580537503213363578903088122124206364430183215273807234 + 1.026464391227314731222871165072168934589787113160159250879942213385570652379643365807383962392033297e-81j)   (1177.11022629789401495801207963003605962788933820074153782915529020828947443726140000157208826626869 + 3.452765585767129851733546277792240311038204909853890665938085160357700584673371279796757008147335436e-82j)]
[   (2083.25053763760194558144601539063930769218448018829070657362720473820524623562918490218738395039024 + 2.64674788400997573082388915643206380128506054327263590809813643369343120904932429295296863313675631e-85j)  (-10959.23284718402364948054684334101695458673684897808249943663334176550331580815174913841470420507875 + 1.308530133904510355208165645075131816367231466939753762136174522648743547135402267948462403786223896e-82j)  (130.0909857995539370294283505823977372374470239698878676183304651449295255706635951151644689175050718 + 4.533631544375329832041380552101057705227246016833859895199515959716224018014905766704961493428214275e-83j)]
