[(1731525990103096444413.174143766163362455907797636280285377852664473639987476787209980873005893274244 + 8.926683855234458233300553383036355859053121911436731801184116726324326432632524851725695305773442052e-58j)  (40544081045391969776145.88163867689864888796490237991490476029362311570055538181446068102174379159466 - 8.128915516426937414876311341244144542922699767689752548935203384194148456410495066638265217631548507e-52j)   (24935583130284405767261.7105262052269465525796807801034111905919328289973651036938520334937532415091 - 4.999254862117892833786697112395586678602739827048815621972303895707285495735234054084618035791241363e-52j)]
[(370753883944797810222.9569799268770590688048331527018751303179034626812810027984177446590767621433392 + 1.913383510446768803289298679103478681693233654262069650400966834454367450462912638490781008157689431e-58j)   (8667431316419430344524.183279436931503755436422729350447613344807439969753482536811631214427169789189 - 1.73993394777511010954432934055490674516960187642138696067677395869150041610184496168082377540641064e-52j)  (5333998961401268288390.667866520015698824204316067702322184562174520593172935001770359112543795862586 - 1.070053325827413590205122812094617855102830007862798230702705572166988834636080741802470806942144141e-52j)]
[(125768398463150416286.8551498196861645559769098273280788223180027573408486578140639436008512386805117 + 6.455693666304780353765993717449301256838200143144506822661914773390835988611919896221661784625432502e-59j)  (2933707615384333538366.061198503280919876312300532210917053330549566297883295063003701070131760329886 - 5.884374073686014818628670405300997997306263101004671454862598906046476235303539433282357433452045833e-53j)  (1798157416078124684733.810278179822145002137132186245792403162249236004250285124018528787493190689589 - 3.618869335696390301971107866385310752486392841485228799982694545483025186001801602547837528966234287e-53j)]
