[ (33263938.34387833369314808123448173293258408972596039182248590309042113056025513254636539354052610117 + 4.382209510018927362602441033257844646849859681497576705642073010609876466563959246194972102936040438e-81j)  (-23502998.10191069126529106482184553899628632402955968540174999278066209616964302413127299990474537917 + 5.05365599081366452151354589655294938814366374889487548168487502127100140592743514488246141754022772e-78j)   (43923890.06109855306697486811697093955771376019413175783537959829894968835396983411624878193277564427 + 5.123523188067866712205825831308628674323321578144960150483084409301005007917516830218933810338537374e-78j)]
[(-173534058.1466597414244439031024129740281201346815068553045260047246939935062620792602424112968036553 - 2.723999038351506726346252243284703677711093048607021088825201508065383077948834847988929343677038366e-80j)   (537283719.265585709953745797054416494378914522253426108778152059531598227635974847128600878356117272 - 2.778817444074769067840167293426329182676607998199723821495271228061028571518692568361047526579254839e-77j)   (20863566.75866488604768347235857829589010629282501228959555607959165355334000400952096978053730051922 - 2.835627133782306505556414675680483259664268932139653992166979630438734619992920702502823158092733218e-77j)]
[(-68959007.72146893950830184742509993054282614959791141744378653816586189622390229553007235067896702297 - 9.458567743998529925512423638768542554280559081087559982100656945931499036909091861117863431856976013e-81j)   (95158324.95865966668179709401312485606097096006258873251313134919286762885915320731572632551941157167 - 1.51216999428701914552724725438107688657318950794264337580270837839088007302894086212559727154190751e-77j)  (-143448395.8204183141119896889448931979407856536610727373454830935214843187636334279959210932346157145 - 1.534600773662769304028597731945546565311160880783352153905524150840866036481016680485886895439263706e-77j)]
