[(4697868205641182408.814004231140949562929310082721462813473726112734864799671652007299315041698308393 + 1.704721611535445931572457000979411398421141415856189554044781681472685763690609825091615156127403496e-61j)  (108625785271137268981.0750631214747129593212005931892540304690725122841790981515453528521469814599979 + 4.985935022183159098211597246578709830766794621565191194759451209892337080471142579757288094704339311e-57j)  (67161167485859621201.54053991019209783116999619359380825787222775828751094641319073821666823821654984 + 3.068611085742363951487110456893524371931035614492916495403797083514973359028563317610892847747764529e-57j)]
[(795276279669739709.0794589248438821397373885980269293604302934147363062080580564135712777198460117607 + 6.612043190671176961544574062713381584074749405955561886536626469038835566641598110124832079545863768e-62j)  (43348828531675595934.30218727414749928155497989175111679250830973792125245838714474714013474468961702 + 1.918377713884978746663355771687416591742479015769307036920797745460601165060399947546418486431843725e-57j)   (34438825700784365519.4497562580499573280486509742261631575548956832175472168013278244934131190720342 + 1.181262455403537085782159838147684931667618695525987309685809851974837486560990924893495391321082848e-57j)]
[ (11899863646015693064.53034607502482096110394256957901483678041644306464358131910012081872524455431468 + 1.35579894000996828538891079108112768692264577058317635910729860163380957179772933395760354331319519e-61j)  (24601481366018136215.27297884067713769431069614261637165164279341797701968098122657737989064589185255 + 3.714961888355811910669562334194349222909848377905731821415699796537783798637728651320306331185616561e-57j)  (70466376928447839645.12888250732227168307940753135181626960426399775547728506351178306566285709502958 + 2.290512976995135421305881703506075225933502802388572347613080891796725037816256131545099667836672278e-57j)]
