[(116692000176394732268.6371810453258874197082401733490407958648839705968829918843755273427845343472151 + 4.673147922491539583200695287941277643380481037913503857675865298527134611680858450814219768755665371e-60j)  (2742270587754313751445.574877311932832974215719567782086070412524350226205432309794122249160975503866 + 1.366202782765844374519622147243779364904054690236947917054309049594586753894323812687026192746153817e-55j)  (1687050154529597396712.721133606940133421512008936901374994036710629179246747930983683231874918602199 + 8.408274957718023412690452859223941805534670003935618051017126442226463576012455958385784593796120202e-56j)]
[(2478386799195741959.818999367375491732356038474970607753098442087764590889213378469284616270565035849 + 1.062099392458250932504821263845682223324515996183669454985005250999594491882672237687678004915752573e-61j)   (63730637336973709753.72058386958526659378178240877191175382244691555830327338390808035727759863197625 + 3.07664022802374791687274083602650882466322298895548326503502524296392297710697520900566411197007331e-57j)   (48015582861534210765.6878930440769040424476197216317118703642698465320808236986001206018207957426909 + 1.894205165960316145714745538443604938922617511052351920297038689866713759635399574969298271027131059e-57j)]
[(6782034679420781732.399309485929647764800306757223660542913641718767942640906422132219529587939732332 + 8.468562194608978973391156978117973456617437762320331804184911909839295958099610053192088759234733677e-62j)  (20329593611064053810.24726493180015801896802570103488011804291787322519135851776289578808042236246658 + 2.344416824957391192989900985265040201368567734278010562451657467939933924539125278478453580793471435e-57j)  (41176074078549187730.14706322389631760587719985809464058686226939883254528083585982840463370055079966 + 1.445103269597891175408346398018276466430557224016372149836740674161901851196662827411504505942632976e-57j)]
