[(-23919120468926518586.82633100046648233927575536706901869406210480786565802515418505876143452828443911 - 9.57605949671278440553163417309344049097413803457759492890127779066584670517312466481887817164298069e-61j)  (-562414228656758353791.6316981791440206826341180143933834562235288260778113872281370958427451756947776 - 2.799573283377171422577594215282895090039104406479978922370990847834510292628269730063123321354292661e-56j)  (-345956166932111445959.5168613393051569850530125843070404209608612272711756208915709550976125456328589 - 1.72299296579218954318976690558183510661422391665457421045315279931364345442330080831797568935333607e-56j)]
[ (112715560414749483.1444451006343866246624363292540163895198407603389388523810923243552543364846434945 + 6.29529621957275387017321279260444344589316583755827635725764801626625705209961362572888132536583854e-64j)  (-266288736972198646.1211714251719790427125165012534799416001312043987806601854124207924136726632997335 + 1.503662579630466215768785765490516370256171350889279753229172309694387613442281106120567895571412428e-59j)  (734401624630010112.7975069084076931632762765632675163432161962373961646422255691534266311204967655563 + 9.329801373918187011710704873959085469374584807430589544533087271568186485611267692618313878123320905e-60j)]
[(285588667962953875.8228726284657373944064989689212729229651320236339445533211872522698288506199159788 + 1.029519953108181614460627710930925503767418394488634303582062393376844280340465194156110011484140026e-62j)    (5878119906135885263.25109591588146939436547060312032443186415211096360470834290647350773436237820777 + 2.998900962845117661911441281665651664889810870249431613999436055546486090649563040973843381326047264e-58j)  (3969276973927350735.531138992601021653307083132556653057713102147398971866502817379195102096738390442 + 1.845923136073916914580407865243028970626697668491838545342521722626586654042860931782034540922030049e-58j)]
