[ (1027635123851620841.346954240945605572772022278434177301205155199432126277824941159399378110931421425 + 8.99265631384410902874913706106880331564557226826112418581829864444411937652826317713582608588804428e-64j)   (24138345841354008200.6688483067909827731022994397736068484017773225036070999455417294688387677491978 - 2.830770842835033720786956581537976056959754722773074677988711890451075785732799788739818684018578582e-60j)  (14839826685882901009.19878703056035547869770270520949274591072499711599414688989620678596970357933794 - 1.773164446425968215142462952330386183781565399815011031187737727005475881801020441968106770976288689e-60j)]
[(4754648182452103.962354432003115832748151475995914801789261496621038164327534772034580800063779462997 + 4.631890239585397678686679609953041277976544026957444191331484239270574284428323731991138574675599831e-66j)  (127393686395979546.7516778109701033533682965613427098130689553711327210836534940881092893794978653094 - 1.459977258716806594735301333833078615224614129020252589537798589613157720807654748798347878386971259e-62j)   (80774367236552344.8615190059800530832657167264798729041185600058640997146691328219776411982708939242 - 9.146623253635315090251379784941750912569617739887311675958122948883521290535416962597819716649150828e-63j)]
[(3228986067244801.552995920844820256968291523678941165318352406024054247544069541942559804938450593852 + 2.855761668230460887129120896061382763457935784064976767770931795268770827981309734949992463469793894e-66j)  (77434033846673895.14600529774439902797423922162961456550760727900784375290313803246458939826999668913 - 8.997110123895537168842858291757459341163725844450275050101943979667959946932433557318990937370760693e-63j)   (44113302018791412.46669954281536002616168432349917864926589219093611531076611368734319547205817002456 - 5.63640199648718544919301765299986307069500315250213253438989300922082305949188412776514738612004116e-63j)]
