[(-311648490046898832.0003602566061681867810274276069108419734703505921541990464930275715499459308623881 - 4.524649357331256190969312464044841267289725067443556232990092667752871843310025467607541553826646695e-64j)   (-7173115902532062406.120538294006150766423819660315758689558804646065499732367712985332660193364789527 + 5.88547851378483540317981613345200047243642907572478566465793178975166235522938533447407591368091991e-59j)  (-4424287478552878095.179716346799285901088834625718590114512713822017788144379612403989798586108894669 + 3.606746300293011642411244434412292284518520144303400885212772556353006423192186659042933449651395658e-59j)]
[(-3965765168601025.831758858574135795702907247883758964349234652637406569571377850406022994620263075192 - 5.746535392020636198942492175877739517790371821416659797065933553691132506809804555138970675764996352e-66j)   (-83748806009991831.84475319964360275519410155762344557399156270549337158237155236395114069724403219178 + 7.89331545348826747885649368053068129351705931191616592107622015650664226084802372562468342770944129e-61j)  (-50985298209881735.14737358578617180335232746106661222487161850476583597233640581909628432763419965939 + 4.843531027757811755554284057077724062766409980243920704398301547370457904845529460545973556022774181e-61j)]
[(-1769337978281527.551008269440659682218788569418632952252331364194694469261813564162631462295330991204 - 4.052021531911065109355216571140135742874724861258754171094771340879994293856624985491532209627237723e-66j)  (-51043594320494686.48038947836465832346934676462545101419886342881745211645152551150227172488091588215 + 4.302179758551944356487356763944985832777551354043008259013646089403246703670757549213162038513663356e-61j)    (-31061660664214726.00891544009537855045475422579284832967495728870714762464368035505266324141089993991 + 2.6255768684971630690602608513354642666476302966102214158493016172750392170910791332955389140342966e-61j)]
